timestamp,zone_id,flow_m3_per_hour,pressure_m_head,consumption_m3,is_synthetic_anomaly,anomaly_type
2026-01-15 11:45:00,Z06,62.832,45.35,14.042,False,normal
2026-01-15 11:45:00,Z07,58.161,49.58,12.948,False,normal
2026-01-15 11:45:00,Z08,74.244,46.231,16.521,False,normal
2026-01-15 11:45:00,Z09,65.617,48.426,14.94,False,normal
2026-01-15 11:45:00,Z10,61.679,51.38,13.832,False,normal
2026-01-15 11:45:00,Z11,118.08,45.864,15.548,True,flow_consumption_divergence
2026-01-15 11:45:00,Z12,71.379,47.317,16.063,False,normal
2026-01-15 11:45:00,Z13,72.041,57.559,16.707,False,normal
2026-01-15 11:45:00,Z14,95.755,53.983,22.011,False,normal
2026-01-15 11:45:00,Z15,95.836,53.277,20.643,False,normal
2026-01-15 11:45:00,Z16,64.349,52.875,14.022,False,normal
2026-01-15 11:45:00,Z17,72.168,47.276,16.07,False,normal
2026-01-15 11:45:00,Z18,75.079,46.451,16.671,False,normal
2026-01-15 11:45:00,Z19,71.48,49.663,15.851,False,normal
2026-01-15 11:45:00,Z20,80.049,47.189,17.665,False,normal
2026-01-15 12:00:00,Z01,82.478,56.851,18.564,False,normal
2026-01-15 12:00:00,Z02,78.082,47.469,17.449,False,normal
2026-01-15 12:00:00,Z03,67.468,49.041,15.254,False,normal
2026-01-15 12:00:00,Z04,85.899,55.858,19.013,False,normal
2026-01-15 12:00:00,Z05,72.143,54.954,15.732,False,normal
2026-01-15 12:00:00,Z06,63.631,44.653,13.593,False,normal
2026-01-15 12:00:00,Z07,61.796,48.19,13.323,False,normal
2026-01-15 12:00:00,Z08,68.324,47.826,15.737,False,normal
2026-01-15 12:00:00,Z09,61.947,48.303,13.432,False,normal
2026-01-15 12:00:00,Z10,59.338,50.154,13.278,False,normal
2026-01-15 12:00:00,Z11,120.842,46.043,16.149,True,flow_consumption_divergence
2026-01-15 12:00:00,Z12,73.812,47.974,16.34,False,normal
2026-01-15 12:00:00,Z13,74.28,57.555,15.919,False,normal
2026-01-15 12:00:00,Z14,103.456,51.925,22.895,False,normal
2026-01-15 12:00:00,Z15,86.735,53.514,19.074,False,normal
2026-01-15 12:00:00,Z16,60.351,52.627,13.086,False,normal
2026-01-15 12:00:00,Z17,74.756,45.282,16.123,False,normal
2026-01-15 12:00:00,Z18,73.426,46.348,16.269,False,normal
2026-01-15 12:00:00,Z19,76.866,49.234,17.021,False,normal
2026-01-15 12:00:00,Z20,77.058,47.776,17.106,False,normal
2026-01-15 12:15:00,Z01,80.092,56.534,17.534,False,normal
2026-01-15 12:15:00,Z02,80.391,46.355,18.265,False,normal
2026-01-15 12:15:00,Z03,71.18,47.447,16.203,False,normal
2026-01-15 12:15:00,Z04,74.937,55.918,16.723,False,normal
2026-01-15 12:15:00,Z05,69.351,55.054,15.539,False,normal
2026-01-15 12:15:00,Z06,63.918,45.163,14.309,False,normal
2026-01-15 12:15:00,Z07,58.941,50.336,12.948,False,normal
2026-01-15 12:15:00,Z08,71.755,47.032,15.47,False,normal
2026-01-15 12:15:00,Z09,63.851,48.292,14.694,False,normal
2026-01-15 12:15:00,Z10,55.605,50.916,12.791,False,normal
2026-01-15 12:15:00,Z11,121.139,45.081,16.463,True,flow_consumption_divergence
2026-01-15 12:15:00,Z12,71.197,47.89,15.813,False,normal
2026-01-15 12:15:00,Z13,73.735,58.831,16.353,False,normal
2026-01-15 12:15:00,Z14,98.714,53.579,21.821,False,normal
2026-01-15 12:15:00,Z15,83.951,54.109,18.657,False,normal
2026-01-15 12:15:00,Z16,55.524,53.557,12.222,False,normal
2026-01-15 12:15:00,Z17,73.939,45.646,16.388,False,normal
2026-01-15 12:15:00,Z18,75.033,45.581,17.013,False,normal
2026-01-15 12:15:00,Z19,75.767,48.828,16.868,False,normal
2026-01-15 12:15:00,Z20,72.556,48.662,16.11,False,normal
2026-01-15 12:30:00,Z01,75.705,56.805,16.924,False,normal
2026-01-15 12:30:00,Z02,84.705,46.075,19.205,False,normal
2026-01-15 12:30:00,Z03,74.86,48.414,15.638,False,normal
2026-01-15 12:30:00,Z04,80.968,55.843,18.018,False,normal
2026-01-15 12:30:00,Z05,60.252,56.501,13.353,False,normal
2026-01-15 12:30:00,Z06,64.927,45.46,13.819,False,normal
2026-01-15 12:30:00,Z07,60.523,49.056,13.493,False,normal
2026-01-15 12:30:00,Z08,72.38,46.131,15.888,False,normal
2026-01-15 12:30:00,Z09,60.592,49.663,13.548,False,normal
2026-01-15 12:30:00,Z10,62.343,50.403,13.855,False,normal
2026-01-15 12:30:00,Z11,114.002,46.241,14.671,True,flow_consumption_divergence
2026-01-15 12:30:00,Z12,73.055,48.62,16.767,False,normal
2026-01-15 12:30:00,Z13,75.046,57.917,16.116,False,normal
2026-01-15 12:30:00,Z14,99.792,52.714,23.079,False,normal
2026-01-15 12:30:00,Z15,87.748,54.611,19.801,False,normal
2026-01-15 12:30:00,Z16,58.407,52.318,13.006,False,normal
2026-01-15 12:30:00,Z17,68.579,44.96,15.105,False,normal
2026-01-15 12:30:00,Z18,74.559,47.228,16.336,False,normal
2026-01-15 12:30:00,Z19,80.502,47.838,18.056,False,normal
2026-01-15 12:30:00,Z20,77.605,47.386,16.446,False,normal
2026-01-15 12:45:00,Z01,78.096,56.466,17.537,False,normal
2026-01-15 12:45:00,Z02,81.234,45.435,19.475,False,normal
2026-01-15 12:45:00,Z03,72.878,47.524,16.229,False,normal
2026-01-15 12:45:00,Z04,83.692,54.228,18.467,False,normal
2026-01-15 12:45:00,Z05,69.341,54.181,15.446,False,normal
2026-01-15 12:45:00,Z06,62.906,44.89,13.966,False,normal
2026-01-15 12:45:00,Z07,58.581,49.922,12.919,False,normal
2026-01-15 12:45:00,Z08,71.624,46.603,15.94,False,normal
2026-01-15 12:45:00,Z09,61.367,48.991,13.929,False,normal
2026-01-15 12:45:00,Z10,60.869,50.338,13.264,False,normal
2026-01-15 12:45:00,Z11,113.132,45.543,14.555,True,flow_consumption_divergence
2026-01-15 12:45:00,Z12,76.741,47.263,16.521,False,normal
2026-01-15 12:45:00,Z13,65.118,58.274,14.651,False,normal
2026-01-15 12:45:00,Z14,108.89,52.787,22.943,False,normal
2026-01-15 12:45:00,Z15,82.305,54.203,18.864,False,normal
2026-01-15 12:45:00,Z16,57.619,53.446,12.544,False,normal
2026-01-15 12:45:00,Z17,77.615,45.955,16.9,False,normal
2026-01-15 12:45:00,Z18,76.255,46.342,16.898,False,normal
2026-01-15 12:45:00,Z19,73.118,49.458,16.308,False,normal
2026-01-15 12:45:00,Z20,72.981,47.669,15.919,False,normal
2026-01-15 13:00:00,Z01,70.873,56.017,16.068,False,normal
2026-01-15 13:00:00,Z02,81.865,46.696,18.694,False,normal
2026-01-15 13:00:00,Z03,68.622,48.246,15.006,False,normal
2026-01-15 13:00:00,Z04,80.543,54.392,17.837,False,normal
2026-01-15 13:00:00,Z05,69.888,54.412,15.224,False,normal
2026-01-15 13:00:00,Z06,62.096,44.989,13.707,False,normal
2026-01-15 13:00:00,Z07,59.866,48.936,13.245,False,normal
2026-01-15 13:00:00,Z08,74.596,45.32,16.529,False,normal
2026-01-15 13:00:00,Z09,63.999,48.524,14.226,False,normal
2026-01-15 13:00:00,Z10,56.799,50.348,12.75,False,normal
2026-01-15 13:00:00,Z11,122.165,44.218,16.612,True,flow_consumption_divergence
2026-01-15 13:00:00,Z12,79.084,46.755,17.041,False,normal
2026-01-15 13:00:00,Z13,73.489,57.34,15.461,False,normal
2026-01-15 13:00:00,Z14,95.761,53.193,21.143,False,normal
2026-01-15 13:00:00,Z15,91.363,52.854,20.271,False,normal
2026-01-15 13:00:00,Z16,62.407,53.102,13.956,False,normal
2026-01-15 13:00:00,Z17,71.353,46.883,16.185,False,normal
2026-01-15 13:00:00,Z18,77.855,43.592,16.837,False,normal
2026-01-15 13:00:00,Z19,70.924,47.931,15.693,False,normal
2026-01-15 13:00:00,Z20,77.105,46.783,16.824,False,normal
2026-01-15 13:15:00,Z01,84.029,55.696,18.165,False,normal
2026-01-15 13:15:00,Z02,92.161,46.647,20.146,False,normal
2026-01-15 13:15:00,Z03,72.346,47.498,16.488,False,normal
2026-01-15 13:15:00,Z04,78.188,55.393,17.412,False,normal
2026-01-15 13:15:00,Z05,65.153,53.924,14.037,False,normal
2026-01-15 13:15:00,Z06,66.663,44.894,14.455,False,normal
2026-01-15 13:15:00,Z07,62.929,49.113,13.984,False,normal
2026-01-15 13:15:00,Z08,74.636,44.92,16.023,False,normal
2026-01-15 13:15:00,Z09,71.633,49.445,15.233,False,normal
2026-01-15 13:15:00,Z10,62.839,49.064,13.992,False,normal
2026-01-15 13:15:00,Z11,115.142,44.128,15.008,True,flow_consumption_divergence
2026-01-15 13:15:00,Z12,74.062,47.763,16.267,False,normal
2026-01-15 13:15:00,Z13,70.94,58.119,16.166,False,normal
2026-01-15 13:15:00,Z14,101.016,52.554,23.045,False,normal
2026-01-15 13:15:00,Z15,88.709,53.82,20.126,False,normal
2026-01-15 13:15:00,Z16,61.126,52.33,13.399,False,normal
2026-01-15 13:15:00,Z17,76.036,44.592,16.8,False,normal
2026-01-15 13:15:00,Z18,79.898,45.821,17.84,False,normal
2026-01-15 13:15:00,Z19,75.359,48.074,17.096,False,normal
2026-01-15 13:15:00,Z20,78.946,47.041,17.669,False,normal
2026-01-15 13:30:00,Z01,72.587,56.666,17.114,False,normal
2026-01-15 13:30:00,Z02,80.593,45.753,18.207,False,normal
2026-01-15 13:30:00,Z03,74.743,48.925,16.246,False,normal
2026-01-15 13:30:00,Z04,81.983,54.659,18.146,False,normal
2026-01-15 13:30:00,Z05,70.766,55.031,15.745,False,normal
2026-01-15 13:30:00,Z06,62.413,45.011,13.582,False,normal
2026-01-15 13:30:00,Z07,63.263,49.42,13.808,False,normal
2026-01-15 13:30:00,Z08,72.313,45.859,16.008,False,normal
2026-01-15 13:30:00,Z09,64.241,49.519,14.051,False,normal
2026-01-15 13:30:00,Z10,70.083,49.513,15.705,False,normal
2026-01-15 13:30:00,Z11,117.013,44.773,15.414,True,flow_consumption_divergence
2026-01-15 13:30:00,Z12,72.875,46.499,16.28,False,normal
2026-01-15 13:30:00,Z13,76.148,56.397,16.717,False,normal
2026-01-15 13:30:00,Z14,96.589,52.676,20.923,False,normal
2026-01-15 13:30:00,Z15,89.565,54.652,20.376,False,normal
2026-01-15 13:30:00,Z16,62.542,53.257,13.851,False,normal
2026-01-15 13:30:00,Z17,76.119,46.505,16.196,False,normal
2026-01-15 13:30:00,Z18,70.764,45.728,15.854,False,normal
2026-01-15 13:30:00,Z19,72.354,48.846,16.356,False,normal
2026-01-15 13:30:00,Z20,78.512,47.406,17.438,False,normal
2026-01-15 13:45:00,Z01,79.383,55.651,17.361,False,normal
2026-01-15 13:45:00,Z02,76.918,47.271,17.297,False,normal
2026-01-15 13:45:00,Z03,72.982,46.914,16.893,False,normal
2026-01-15 13:45:00,Z04,86.323,53.687,19.191,False,normal
2026-01-15 13:45:00,Z05,64.898,53.576,14.401,False,normal
2026-01-15 13:45:00,Z06,67.276,44.774,14.826,False,normal
2026-01-15 13:45:00,Z07,58.393,49.826,13.086,False,normal
2026-01-15 13:45:00,Z08,77.109,44.714,16.572,False,normal
2026-01-15 13:45:00,Z09,67.581,47.362,14.867,False,normal
2026-01-15 13:45:00,Z10,66.52,49.37,14.673,False,normal
2026-01-15 13:45:00,Z11,116.967,44.841,15.287,True,flow_consumption_divergence
2026-01-15 13:45:00,Z12,72.911,47.486,16.139,False,normal
2026-01-15 13:45:00,Z13,66.15,58.072,15.502,False,normal
2026-01-15 13:45:00,Z14,91.406,52.698,20.442,False,normal
2026-01-15 13:45:00,Z15,86.232,53.674,19.343,False,normal
2026-01-15 13:45:00,Z16,64.172,51.543,13.972,False,normal
2026-01-15 13:45:00,Z17,82.775,44.76,17.981,False,normal
2026-01-15 13:45:00,Z18,77.623,45.238,16.945,False,normal
2026-01-15 13:45:00,Z19,82.069,46.885,17.93,False,normal
2026-01-15 13:45:00,Z20,77.011,46.935,17.783,False,normal
2026-01-15 14:00:00,Z01,77.037,56.225,17.324,False,normal
2026-01-15 14:00:00,Z02,83.796,45.961,19.77,False,normal
2026-01-15 14:00:00,Z03,74.439,47.654,16.92,False,normal
2026-01-15 14:00:00,Z04,86.421,55.094,19.405,False,normal
2026-01-15 14:00:00,Z05,69.86,54.887,16.247,False,normal
2026-01-15 14:00:00,Z06,64.352,44.432,14.356,False,normal
2026-01-15 14:00:00,Z07,65.492,49.895,13.974,False,normal
2026-01-15 14:00:00,Z08,74.236,44.478,16.312,False,normal
2026-01-15 14:00:00,Z09,62.889,48.092,13.769,False,normal
2026-01-15 14:00:00,Z10,66.55,50.256,14.162,False,normal
2026-01-15 14:00:00,Z11,111.57,46.785,13.844,True,flow_consumption_divergence
2026-01-15 14:00:00,Z12,72.077,46.864,15.502,False,normal
2026-01-15 14:00:00,Z13,77.891,56.686,17.523,False,normal
2026-01-15 14:00:00,Z14,96.94,52.641,21.795,False,normal
2026-01-15 14:00:00,Z15,89.714,52.283,19.906,False,normal
2026-01-15 14:00:00,Z16,66.512,51.46,14.46,False,normal
2026-01-15 14:00:00,Z17,71.343,45.878,15.971,False,normal
2026-01-15 14:00:00,Z18,80.912,45.63,17.4,False,normal
2026-01-15 14:00:00,Z19,76.415,48.368,16.869,False,normal
2026-01-15 14:00:00,Z20,78.739,47.64,17.816,False,normal
2026-01-15 14:15:00,Z01,77.838,55.868,17.49,False,normal
2026-01-15 14:15:00,Z02,75.959,45.348,17.551,False,normal
2026-01-15 14:15:00,Z03,72.508,47.058,16.367,False,normal
2026-01-15 14:15:00,Z04,90.372,53.975,20.429,False,normal
2026-01-15 14:15:00,Z05,67.614,54.881,15.207,False,normal
2026-01-15 14:15:00,Z06,67.143,44.131,15.401,False,normal
2026-01-15 14:15:00,Z07,58.839,49.434,12.859,False,normal
2026-01-15 14:15:00,Z08,74.873,45.459,16.778,False,normal
2026-01-15 14:15:00,Z09,67.281,47.618,14.888,False,normal
2026-01-15 14:15:00,Z10,73.95,48.697,16.344,False,normal
2026-01-15 14:15:00,Z11,121.839,44.527,16.058,True,flow_consumption_divergence
2026-01-15 14:15:00,Z12,76.154,46.081,17.13,False,normal
2026-01-15 14:15:00,Z13,78.029,55.986,17.396,False,normal
2026-01-15 14:15:00,Z14,105.606,50.412,24.098,False,normal
2026-01-15 14:15:00,Z15,96.499,52.202,21.14,False,normal
2026-01-15 14:15:00,Z16,67.17,52.551,14.545,False,normal
2026-01-15 14:15:00,Z17,69.286,44.652,15.275,False,normal
2026-01-15 14:15:00,Z18,77.764,45.155,17.944,False,normal
2026-01-15 14:15:00,Z19,81.967,47.435,18.327,False,normal
2026-01-15 14:15:00,Z20,74.546,48.065,16.692,False,normal
2026-01-15 14:30:00,Z01,87.534,55.539,18.83,False,normal
2026-01-15 14:30:00,Z02,86.425,45.038,18.794,False,normal
2026-01-15 14:30:00,Z03,74.99,47.706,16.58,False,normal
2026-01-15 14:30:00,Z04,101.314,53.325,21.808,False,normal
2026-01-15 14:30:00,Z05,65.689,53.312,14.837,False,normal
2026-01-15 14:30:00,Z06,67.634,43.95,15.501,False,normal
2026-01-15 14:30:00,Z07,59.296,49.377,13.61,False,normal
2026-01-15 14:30:00,Z08,79.291,44.843,18.212,False,normal
2026-01-15 14:30:00,Z09,69.445,48.022,14.937,False,normal
2026-01-15 14:30:00,Z10,59.612,49.758,13.465,False,normal
2026-01-15 14:30:00,Z11,120.983,44.104,16.44,True,flow_consumption_divergence
2026-01-15 14:30:00,Z12,77.768,46.745,17.471,False,normal
2026-01-15 14:30:00,Z13,73.192,56.947,16.248,False,normal
2026-01-15 14:30:00,Z14,106.082,51.428,23.365,False,normal
2026-01-15 14:30:00,Z15,87.645,52.987,19.497,False,normal
2026-01-15 14:30:00,Z16,61.091,52.692,13.484,False,normal
2026-01-15 14:30:00,Z17,80.833,44.861,18.325,False,normal
2026-01-15 14:30:00,Z18,79.475,44.719,17.278,False,normal
2026-01-15 14:30:00,Z19,83.343,48.359,18.346,False,normal
2026-01-15 14:30:00,Z20,83.351,46.684,18.502,False,normal
2026-01-15 14:45:00,Z01,83.048,55.713,18.841,False,normal
2026-01-15 14:45:00,Z02,91.992,44.49,20.31,False,normal
2026-01-15 14:45:00,Z03,81.061,46.871,18.408,False,normal
2026-01-15 14:45:00,Z04,92.725,52.984,20.985,False,normal
2026-01-15 14:45:00,Z05,80.426,53.3,17.795,False,normal
2026-01-15 14:45:00,Z06,72.203,43.924,15.547,False,normal
2026-01-15 14:45:00,Z07,66.194,48.544,14.536,False,normal
2026-01-15 14:45:00,Z08,77.083,44.435,17.113,False,normal
2026-01-15 14:45:00,Z09,75.374,46.607,16.458,False,normal
2026-01-15 14:45:00,Z10,68.913,49.106,15.302,False,normal
2026-01-15 14:45:00,Z11,124.691,44.447,17.637,True,flow_consumption_divergence
2026-01-15 14:45:00,Z12,80.014,44.848,17.909,False,normal
2026-01-15 14:45:00,Z13,77.048,55.842,17.336,False,normal
2026-01-15 14:45:00,Z14,108.505,51.765,23.601,False,normal
2026-01-15 14:45:00,Z15,97.57,52.502,21.756,False,normal
2026-01-15 14:45:00,Z16,64.392,51.738,13.917,False,normal
2026-01-15 14:45:00,Z17,74.575,45.628,16.62,False,normal
2026-01-15 14:45:00,Z18,82.176,43.891,18.931,False,normal
2026-01-15 14:45:00,Z19,84.41,46.75,18.714,False,normal
2026-01-15 14:45:00,Z20,73.737,47.075,16.917,False,normal
2026-01-15 15:00:00,Z01,86.453,55.046,19.627,False,normal
2026-01-15 15:00:00,Z02,87.734,45.136,20.222,False,normal
2026-01-15 15:00:00,Z03,79.995,47.487,17.216,False,normal
2026-01-15 15:00:00,Z04,95.138,54.244,20.674,False,normal
2026-01-15 15:00:00,Z05,69.673,53.64,15.472,False,normal
2026-01-15 15:00:00,Z06,76.832,42.644,16.444,False,normal
2026-01-15 15:00:00,Z07,67.796,49.091,15.329,False,normal
2026-01-15 15:00:00,Z08,82.083,44.366,17.766,False,normal
2026-01-15 15:00:00,Z09,67.536,47.502,15.403,False,normal
2026-01-15 15:00:00,Z10,74.991,48.767,16.528,False,normal
2026-01-15 15:00:00,Z11,125.203,43.721,16.873,True,flow_consumption_divergence
2026-01-15 15:00:00,Z12,75.094,47.054,17.565,False,normal
2026-01-15 15:00:00,Z13,83.553,55.832,18.473,False,normal
2026-01-15 15:00:00,Z14,110.21,51.076,24.913,False,normal
2026-01-15 15:00:00,Z15,97.044,52.79,21.961,False,normal
2026-01-15 15:00:00,Z16,68.653,51.751,14.778,False,normal
2026-01-15 15:00:00,Z17,77.604,44.05,17.482,False,normal
2026-01-15 15:00:00,Z18,77.76,44.938,16.754,False,normal
2026-01-15 15:00:00,Z19,77.605,48.362,17.02,False,normal
2026-01-15 15:00:00,Z20,81.944,47.436,18.082,False,normal
2026-01-15 15:15:00,Z01,87.335,53.895,19.581,False,normal
2026-01-15 15:15:00,Z02,91.082,45.276,20.691,False,normal
2026-01-15 15:15:00,Z03,83.957,46.753,18.524,False,normal
2026-01-15 15:15:00,Z04,101.391,52.494,23.143,False,normal
2026-01-15 15:15:00,Z05,72.628,52.766,16.464,False,normal
2026-01-15 15:15:00,Z06,78.454,43.061,17.414,False,normal
2026-01-15 15:15:00,Z07,64.459,47.918,14.236,False,normal
2026-01-15 15:15:00,Z08,78.565,45.049,17.725,False,normal
2026-01-15 15:15:00,Z09,70.249,47.925,15.223,False,normal
2026-01-15 15:15:00,Z10,65.827,47.888,14.967,False,normal
2026-01-15 15:15:00,Z11,129.036,44.271,17.206,True,flow_consumption_divergence
2026-01-15 15:15:00,Z12,79.467,46.321,17.409,False,normal
2026-01-15 15:15:00,Z13,84.989,54.592,19.212,False,normal
2026-01-15 15:15:00,Z14,104.853,52.03,23.493,False,normal
2026-01-15 15:15:00,Z15,104.872,52.281,23.837,False,normal
2026-01-15 15:15:00,Z16,71.252,51.056,16.276,False,normal
2026-01-15 15:15:00,Z17,76.588,44.785,17.094,False,normal
2026-01-15 15:15:00,Z18,81.779,44.183,19.014,False,normal
2026-01-15 15:15:00,Z19,90.361,47.402,20.258,False,normal
2026-01-15 15:15:00,Z20,88.056,46.161,19.719,False,normal
2026-01-15 15:30:00,Z01,93.105,55.429,20.66,False,normal
2026-01-15 15:30:00,Z02,90.946,46.129,20.372,False,normal
2026-01-15 15:30:00,Z03,80.185,46.033,18.157,False,normal
2026-01-15 15:30:00,Z04,93.213,53.785,20.498,False,normal
2026-01-15 15:30:00,Z05,77.252,52.513,17.128,False,normal
2026-01-15 15:30:00,Z06,76.464,44.273,17.734,False,normal
2026-01-15 15:30:00,Z07,68.304,47.994,15.17,False,normal
2026-01-15 15:30:00,Z08,89.538,43.747,19.863,False,normal
2026-01-15 15:30:00,Z09,74.906,47.132,16.555,False,normal
2026-01-15 15:30:00,Z10,72.303,48.689,16.39,False,normal
2026-01-15 15:30:00,Z11,132.684,44.243,18.683,True,flow_consumption_divergence
2026-01-15 15:30:00,Z12,82.223,45.581,18.245,False,normal
2026-01-15 15:30:00,Z13,81.823,55.743,17.655,False,normal
2026-01-15 15:30:00,Z14,108.925,50.543,24.957,False,normal
2026-01-15 15:30:00,Z15,95.579,52.309,21.564,False,normal
2026-01-15 15:30:00,Z16,66.943,51.264,14.685,False,normal
2026-01-15 15:30:00,Z17,92.613,43.406,20.334,False,normal
2026-01-15 15:30:00,Z18,94.794,43.79,20.904,False,normal
2026-01-15 15:30:00,Z19,90.77,47.292,20.237,False,normal
2026-01-15 15:30:00,Z20,81.644,45.996,18.104,False,normal
2026-01-15 15:45:00,Z01,90.599,54.277,20.487,False,normal
2026-01-15 15:45:00,Z02,96.401,43.505,22.236,False,normal
2026-01-15 15:45:00,Z03,80.355,48.283,17.502,False,normal
2026-01-15 15:45:00,Z04,96.051,52.448,20.686,False,normal
2026-01-15 15:45:00,Z05,79.935,52.489,17.837,False,normal
2026-01-15 15:45:00,Z06,72.258,43.245,16.324,False,normal
2026-01-15 15:45:00,Z07,71.923,47.923,15.708,False,normal
2026-01-15 15:45:00,Z08,83.876,44.326,18.079,False,normal
2026-01-15 15:45:00,Z09,77.099,46.119,16.974,False,normal
2026-01-15 15:45:00,Z10,71.667,47.348,16.246,False,normal
2026-01-15 15:45:00,Z11,135.099,43.08,19.622,True,flow_consumption_divergence
2026-01-15 15:45:00,Z12,90.16,45.909,19.783,False,normal
2026-01-15 15:45:00,Z13,85.414,55.029,18.869,False,normal
2026-01-15 15:45:00,Z14,116.551,49.752,26.475,False,normal
2026-01-15 15:45:00,Z15,104.915,51.002,23.485,False,normal
2026-01-15 15:45:00,Z16,70.579,51.45,16.216,False,normal
2026-01-15 15:45:00,Z17,90.982,43.282,20.75,False,normal
2026-01-15 15:45:00,Z18,91.194,43.869,20.133,False,normal
2026-01-15 15:45:00,Z19,95.105,46.666,21.336,False,normal
2026-01-15 15:45:00,Z20,96.177,44.589,21.046,False,normal
2026-01-15 16:00:00,Z01,102.144,53.37,23.818,False,normal
2026-01-15 16:00:00,Z02,102.298,43.597,24.104,False,normal
2026-01-15 16:00:00,Z03,83.086,46.463,18.709,False,normal
2026-01-15 16:00:00,Z04,100.351,52.533,22.712,False,normal
2026-01-15 16:00:00,Z05,82.168,52.303,19.471,False,normal
2026-01-15 16:00:00,Z06,77.13,41.787,17.493,False,normal
2026-01-15 16:00:00,Z07,74.123,47.089,16.214,False,normal
2026-01-15 16:00:00,Z08,83.887,44.043,19.525,False,normal
2026-01-15 16:00:00,Z09,78.37,46.861,18.298,False,normal
2026-01-15 16:00:00,Z10,76.416,47.774,17.068,False,normal
2026-01-15 16:00:00,Z11,131.422,42.013,18.523,True,flow_consumption_divergence
2026-01-15 16:00:00,Z12,94.139,45.245,21.315,False,normal
2026-01-15 16:00:00,Z13,91.295,55.25,21.091,False,normal
2026-01-15 16:00:00,Z14,123.553,49.882,27.476,False,normal
2026-01-15 16:00:00,Z15,108.193,50.179,25.05,False,normal
2026-01-15 16:00:00,Z16,79.823,50.348,17.332,False,normal
2026-01-15 16:00:00,Z17,98.917,43.494,21.619,False,normal
2026-01-15 16:00:00,Z18,91.335,44.982,20.492,False,normal
2026-01-15 16:00:00,Z19,93.819,47.087,20.986,False,normal
2026-01-15 16:00:00,Z20,91.628,46.448,21.086,False,normal
2026-01-15 16:15:00,Z01,91.447,53.925,20.892,False,normal
2026-01-15 16:15:00,Z02,106.173,42.961,23.971,False,normal
